Turbidity_NTU,Temp_C,TDS_mgL,Hardness_mgL,Conductivity_uS_cm,DO_mgL,Contaminated,Diseases
3078.080338069941,26.12867363473262,1094.359376326587,150.0,700.3900008490157,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
2939.2200257226964,29.66134567614091,1244.920210927046,150.0,796.7489349933094,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2518.328580926864,30.785858376890523,869.1294690425257,150.0,556.2428601872165,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypertension']"
3494.0037356802577,36.02296338662602,501.18758299610664,150.0,320.7600531175083,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3043.99669749284,30.68473247683285,1849.1023506429697,150.0,1000.0,0,True,"['Hypertension', 'Dysentery', 'Diarrhea', 'Kidney_Stones']"
2974.157124729125,26.135233354272778,623.4904207974209,150.0,399.0338693103494,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3454.6627541325497,30.228156941936113,1946.4090127133074,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2656.70450721949,31.987089180311447,697.1353120462901,150.0,446.16659970962564,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2690.048364942703,37.38805744007328,1407.7128426449099,150.0,900.9362192927423,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3308.2067343137205,37.29241164547454,1999.1164711970987,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2761.5702489449836,28.17048845865694,708.5584295084441,150.0,453.47739488540424,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3299.4278791852353,28.22175850087342,1136.4906843247966,150.0,727.3540379678698,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2772.261949425594,27.960577477574606,1670.8550797882433,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypertension']"
2534.1544425947764,35.467063188969234,549.2530346251024,150.0,351.5219421600655,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3017.4977091628293,26.072264484420877,1534.9843439589267,150.0,982.3899801337132,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
2697.4897476927345,27.52612637830253,621.4796334983084,150.0,397.7469654389174,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3258.0884466395387,32.45551557972919,855.5436932675664,150.0,547.5479636912424,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3141.558433598916,28.970744802641185,740.9541675775473,150.0,474.21066724963026,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3423.6790653099397,27.108277498871146,1861.0973110387574,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3283.20536890847,30.31853614800601,771.5046184557395,150.0,493.7629558116733,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2681.595178885886,29.290491260722938,561.6107091772207,150.0,359.4308538734212,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3300.3580784281316,32.13325167817141,1381.8508919931955,150.0,884.3845708756452,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3142.0953077692093,37.75080312596235,1019.9252071891433,150.0,652.7521326010517,0,True,"['Dysentery', 'Hypertension', 'Kidney_Stones', 'Hypoxia']"
3169.2826901188646,27.491655641779023,1109.1536247414083,150.0,709.8583198345013,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3332.4306230841785,30.47272045800913,679.4750545489579,150.0,434.8640349113331,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
3074.2502451197515,37.1838202144697,1622.6035026583586,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2966.5375108386597,36.52247652192587,1402.7289208156335,150.0,897.7465093220054,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3137.004394323369,30.73125241741137,1046.9613500776718,150.0,670.05526404971,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2798.659471529401,34.38743917423684,758.1908407009408,150.0,485.24213804860216,0,True,"['Diarrhea', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2683.4145339560123,27.054284162976145,1390.58415701667,150.0,889.9738604906688,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3116.971250233175,34.55049266652338,1668.1173219815587,150.0,1000.0,0,True,"['Kidney_Stones', 'Hypertension', 'Cholera', 'Electrolyte_Imbalance']"
2734.6145207163922,37.6742927538169,969.2835285169251,150.0,620.341458250832,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2580.83519423726,32.4498578340103,539.764714924357,150.0,345.4494175515885,0,True,"['Diarrhea', 'Hypertension', 'Kidney_Stones', 'Hypoxia']"
2501.5536304006687,31.98188272441297,822.3016331447229,150.0,526.2730452126227,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypoxia', 'Hypertension']"
3108.711081998667,28.247823436422923,1523.914330520351,150.0,975.3051715330247,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2862.7866346967567,33.605458386887506,1983.6554698079271,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia']"
3252.5586597027823,33.08524736934698,521.050982873756,150.0,333.4726290392038,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
2875.8012219147895,33.82319671370901,959.924189636019,150.0,614.3514813670522,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
2986.5174447899885,26.31299944021666,593.9692848028094,150.0,380.140342273798,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
2907.6778878425694,32.58468186018888,975.2075823567852,150.0,624.1328527083425,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia']"
3150.9242163182366,33.139218121968476,1109.4656003480045,150.0,710.0579842227229,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2856.7830228529533,28.490361624953625,1881.3722758274362,150.0,1000.0,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3463.8038822923663,28.499994289862432,621.7606383080631,150.0,397.9268085171604,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3436.2108396119315,29.3146180221314,1665.9239455455893,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3348.179874754624,34.54065910072685,1093.9060596983823,150.0,700.0998782069646,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypoxia', 'Hypertension']"
3420.3799703021755,33.27519276238846,1717.0830116507248,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2949.690548770932,36.149151753413655,1270.5898758031062,150.0,813.177520513988,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Hypoxia', 'Hypertension']"
3036.8939663927026,29.547902862117176,559.8837762262717,150.0,358.3256167848139,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3242.350499965686,36.94481671865982,1919.3626211875433,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia']"
3196.4497790136024,34.9244739438003,625.0183610883482,150.0,400.01175109654287,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3390.7879170098654,30.740140040164363,1396.9275702981004,150.0,894.0336449907843,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Cholera', 'Dysentery', 'Hypoxia']"
3216.614696229439,27.14314478750547,1816.62397663734,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
3497.886823520232,29.08380394984979,620.5749268275406,150.0,397.167953169626,0,True,"['Diarrhea', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2849.157294031759,37.4812186065782,1331.2861892356032,150.0,852.0231611107861,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3333.1647444971786,29.724360510608953,1736.610523411154,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia']"
3197.9371880098315,29.958811521788775,1979.500738260048,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3191.695058769804,28.275067173172605,1586.7667738202178,150.0,1000.0,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2826.509759250154,35.68220721366519,918.2232288194772,150.0,587.6628664444654,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3285.8161906305995,29.30773076290733,1549.6559244382688,150.0,991.779791640492,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
3400.4756463252515,29.963098980426267,1558.9443871921515,150.0,997.724407802977,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2719.329913059042,30.97217730117952,1550.2490521448215,150.0,992.1593933726857,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypertension']"
3125.8713402795875,31.204739357295317,1781.5363952025655,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2892.7426942736724,30.93608948498026,631.982713716717,150.0,404.46893677869883,0,True,"['Diarrhea', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3489.558571175582,32.04492434449674,663.5213482777347,150.0,424.65366289775017,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2979.3539830158497,35.77415455539684,1461.2850692141114,150.0,935.2224442970313,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2729.0918536231457,35.831420488904264,1930.8677630511836,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypoxia']"
2882.4757675966107,35.57975760516016,1199.2921197399496,150.0,767.5469566335678,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypoxia']"
3154.18455142681,27.21349806939785,1940.883489736887,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2577.0132819782266,35.596145639297774,1907.1898040147148,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3103.9983183010163,27.44302128183892,1854.461697613245,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3431.293534419719,27.496685240627095,1864.866611321264,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypoxia']"
3350.5124248701927,37.374353259619525,1847.579871198651,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2568.6058631213255,35.8327741364665,1730.014185925234,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypertension']"
3493.396488860329,32.6289256024161,1542.7734589493903,150.0,987.3750137276098,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3199.028196780175,36.499642453734346,537.5878597103198,150.0,344.0562302146047,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2663.1185434897097,37.87237571062235,699.2481346419227,150.0,447.5188061708305,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2513.403673080254,33.32770479958133,702.2138497426693,150.0,449.41686383530833,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
2672.111353655859,33.35478124377822,536.2868861351052,150.0,343.22360712646736,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
3338.337744765053,35.05312434991914,675.9359508670314,150.0,432.5990085549001,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2522.6176856202187,28.785667428383995,1879.6999039170923,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2733.9141563144685,28.005498338225593,1496.0426260792683,150.0,957.4672806907317,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3257.5482897395405,35.11496900018087,968.7974544248382,150.0,620.0303708318964,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3086.524425362237,30.138857539929226,1690.2466583427833,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3282.9529746498315,27.620844275671207,1233.0658609453217,150.0,789.1621510050059,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
3246.404353322961,29.778532711012996,714.048428336899,150.0,456.9909941356153,0,True,"['Diarrhea', 'Hypertension', 'Kidney_Stones', 'Hypoxia']"
2551.550785734683,30.303642414494902,1826.8686197585125,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3392.6189076750575,37.58273191406829,1008.6542574084723,150.0,645.5387247414222,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2727.8048024479863,34.37551653305508,1548.5899865643114,150.0,991.0975914011593,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3053.839047789534,32.370275808796805,936.6006465889116,150.0,599.4244138169034,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3144.6438683712513,37.626477664191256,1250.606804760026,150.0,800.3883550464167,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2669.45958267421,36.83767688569017,1724.5628145840928,150.0,1000.0,0,True,"['Kidney_Stones', 'Diarrhea', 'Cholera', 'Hypoxia']"
3476.2550254442735,32.144010279369915,736.0092422901272,150.0,471.0459150656814,0,True,"['Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2988.6678001312216,36.868155624523766,1965.8998414636783,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2558.585052901796,30.85165589675188,606.2536683682285,150.0,388.0023477556663,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3437.3247827330624,28.765047984279494,1301.4793557010157,150.0,832.9467876486501,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3086.681575350075,28.792138121865023,1874.12225350857,150.0,1000.0,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3199.494004783395,33.94778629330552,1918.5951334389056,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3025.6506141442896,32.01284384848732,848.9313353567843,150.0,543.3160546283419,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3334.9032168221906,33.90741016406536,716.8334868409981,150.0,458.77343157823884,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2534.1003287310177,34.23291157114604,1586.8800974765186,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2769.1099869118707,26.26787447477261,563.9183788460795,150.0,360.90776246149085,0,True,"['Dysentery', 'Diarrhea', 'Cholera', 'Hypoxia']"
2970.1787080462896,26.64847510817483,1228.3732145764411,150.0,786.1588573289223,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2577.5270126973965,32.392132719095,1694.7364849629798,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3206.2007626573313,28.292425733120922,1340.821832050734,150.0,858.1259725124697,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2894.2697506415852,33.59040522565328,782.8318853952335,150.0,501.01240665294944,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2773.395322277876,32.626228870047775,1231.0794049054748,150.0,787.890819139504,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery']"
2504.375467961604,33.0291243004507,1881.9907999568904,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3220.110481438204,29.629464557972128,1426.2022540883709,150.0,912.7694426165574,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypoxia', 'Hypertension']"
3333.9754995639887,33.67812207533476,1582.5144507259606,150.0,1000.0,0,True,"['Dysentery', 'Cholera']"
2895.6454951458168,35.953911637820276,1005.0595556141099,150.0,643.2381155930303,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery']"
3064.653759056332,37.976855043106845,783.5371789762589,150.0,501.46379454480575,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2728.458939303669,36.061332634066574,884.2077026195059,150.0,565.8929296764837,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3122.575448633853,32.68998511615937,1300.233213046682,150.0,832.1492563498765,0,True,"['Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2513.1253208568855,28.32115510015948,921.0500102624449,150.0,589.4720065679647,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2989.1552532016594,34.17735051343785,1313.4052163517256,150.0,840.5793384651043,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Cholera', 'Hypoxia', 'Hypertension']"
3144.5612763588515,37.25184542669574,1561.9800991368893,150.0,999.6672634476091,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3418.2735814565044,28.54239847678763,1601.8594183792818,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2881.954481305162,29.071947446318926,747.862724551979,150.0,478.63214371326654,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3265.4250127780488,27.788102520939812,1625.8958424019609,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3098.089342913557,34.84065972351682,1509.3595212489463,150.0,965.9900935993256,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
